zeit,depot,wert,rendite_pct,cash_anteil,orders_heute,orders_gesamt,btc_signal,btc_skala,eth_signal,eth_skala,btc_abw_pct,eth_abw_pct
2026-08-25T00:02:37.566319+00:00,live,9990.01,-0.1,0.0,1,1,1.0,1.0,1.0,1.0,-0.0406,-0.0419
2026-08-25T00:02:37.566319+00:00,schatten,9990.01,-0.1,0.0,2,2,1.0,1.0,1.0,1.0,-0.0406,-0.0419
2026-08-26T00:02:34.271154+00:00,live,9936.03,-0.64,0.0,0,1,1.0,1.0,1.0,1.0,-0.0065,-0.016
2026-08-26T00:02:34.271154+00:00,schatten,9884.52,-1.15,0.0,0,2,1.0,1.0,1.0,1.0,-0.0065,-0.016
2026-08-27T00:02:19.479429+00:00,live,9992.29,-0.08,0.0,0,1,1.0,1.0,1.0,1.0,-0.057,-0.0451
2026-08-27T00:02:19.479429+00:00,schatten,10040.18,0.4,0.0,0,2,1.0,1.0,1.0,1.0,-0.057,-0.0451
2026-08-28T00:02:33.173140+00:00,live,10144.87,1.45,0.0,0,1,1.0,1.0,1.0,1.0,-0.0809,-0.082
2026-08-28T00:02:33.173140+00:00,schatten,10123.04,1.23,0.0,0,2,1.0,1.0,1.0,1.0,-0.0809,-0.082
2026-08-29T00:02:37.582674+00:00,live,9847.57,-1.52,0.0,0,1,1.0,1.0,1.0,0.9937,-0.0142,0.0614
2026-08-29T00:02:37.582674+00:00,schatten,9844.37,-1.56,0.0,0,2,1.0,1.0,1.0,0.9937,-0.0142,0.0614
2026-08-30T00:02:20.525157+00:00,live,9895.33,-1.05,0.0,0,1,1.0,1.0,1.0,1.0,-0.0226,-0.037
2026-08-30T00:02:20.525157+00:00,schatten,9893.33,-1.07,0.0,0,2,1.0,1.0,1.0,1.0,-0.0226,-0.037
2026-08-31T00:02:21.200020+00:00,live,9824.94,-1.75,0.0,0,1,1.0,1.0,1.0,1.0,-0.0335,-0.0207
2026-08-31T00:02:21.200020+00:00,schatten,9776.9,-2.23,0.0,0,2,1.0,1.0,1.0,1.0,-0.0335,-0.0207
2026-09-01T00:02:32.281190+00:00,live,9942.1,-0.58,0.0,0,1,1.0,1.0,1.0,1.0,0.0009,-0.0904
2026-09-01T00:02:32.281190+00:00,schatten,9934.16,-0.66,0.0,0,2,1.0,1.0,1.0,1.0,0.0009,-0.0904
2026-09-02T00:02:23.518176+00:00,live,9798.38,-2.02,0.0,0,1,1.0,1.0,1.0,1.0,0.009,-0.0074
2026-09-02T00:02:23.518176+00:00,schatten,9767.64,-2.32,0.0,0,2,1.0,1.0,1.0,1.0,0.009,-0.0074
2026-09-03T00:02:37.451090+00:00,live,9790.4,-2.1,0.0,0,1,1.0,1.0,1.0,1.0,0.0555,0.1225
2026-09-03T00:02:37.451090+00:00,schatten,9716.31,-2.84,0.0,0,2,1.0,1.0,1.0,1.0,0.0555,0.1225
2026-09-04T00:02:16.747804+00:00,live,10279.36,2.79,0.0,0,1,1.0,1.0,1.0,1.0,-0.028,0.0048
2026-09-04T00:02:16.747804+00:00,schatten,10187.84,1.88,0.0,0,2,1.0,1.0,1.0,1.0,-0.028,0.0048
2026-09-05T00:02:46.234455+00:00,live,10076.43,0.76,0.0,0,1,1.0,1.0,1.0,0.997,-0.0214,-0.0371
2026-09-05T00:02:46.234455+00:00,schatten,9980.31,-0.2,0.0,0,2,1.0,1.0,1.0,0.997,-0.0214,-0.0371
2026-09-06T00:02:42.867324+00:00,live,10100.0,1.0,0.0,0,1,1.0,1.0,1.0,1.0,-0.0022,-0.0028
2026-09-06T00:02:42.867324+00:00,schatten,10043.05,0.43,0.0,0,2,1.0,1.0,1.0,1.0,-0.0022,-0.0028
2026-09-07T00:03:01.708758+00:00,live,10165.37,1.65,0.0,0,1,1.0,1.0,1.0,1.0,0.006,-0.0589
2026-09-07T00:03:01.708758+00:00,schatten,10141.59,1.42,0.0,0,2,1.0,1.0,1.0,1.0,0.006,-0.0589
2026-09-08T00:02:51.431623+00:00,live,10004.69,0.05,0.0,0,1,1.0,1.0,1.0,1.0,-0.0446,-0.0333
2026-09-08T00:02:51.431623+00:00,schatten,10013.57,0.14,0.0,0,2,1.0,1.0,1.0,1.0,-0.0446,-0.0333
2026-09-09T00:02:11.413913+00:00,live,9932.99,-0.67,0.0,0,1,1.0,1.0,1.0,1.0,0.0691,0.068
2026-09-09T00:02:11.413913+00:00,schatten,9972.49,-0.28,0.0,0,2,1.0,1.0,1.0,1.0,0.0691,0.068
2026-09-10T00:02:20.930717+00:00,live,9910.32,-0.9,0.0,0,1,1.0,1.0,1.0,1.0,0.0312,0.0604
2026-09-10T00:02:20.930717+00:00,schatten,9926.7,-0.73,0.0,0,2,1.0,1.0,1.0,1.0,0.0312,0.0604
2026-09-11T00:02:03.702543+00:00,live,9694.55,-3.05,0.0,0,1,1.0,1.0,1.0,1.0,0.0739,0.091
2026-09-11T00:02:03.702543+00:00,schatten,9760.12,-2.4,0.0,0,2,1.0,1.0,1.0,1.0,0.0739,0.091
2026-09-12T00:02:57.292557+00:00,live,9778.71,-2.21,0.0,0,1,1.0,1.0,1.0,1.0,0.084,0.0072
2026-09-12T00:02:57.292557+00:00,schatten,9955.32,-0.45,0.0,0,2,1.0,1.0,1.0,1.0,0.084,0.0072
2026-09-13T00:02:11.500377+00:00,live,9775.79,-2.24,0.0,0,1,1.0,1.0,1.0,1.0,-0.0146,0.0107
2026-09-13T00:02:11.500377+00:00,schatten,9973.15,-0.27,0.0,0,2,1.0,1.0,1.0,1.0,-0.0146,0.0107
2026-09-14T00:02:08.491773+00:00,live,9723.98,-2.76,0.0,0,1,1.0,1.0,1.0,1.0,0.0208,0.04
2026-09-14T00:02:08.491773+00:00,schatten,9850.47,-1.5,0.0,0,2,1.0,1.0,1.0,1.0,0.0208,0.04
2026-09-15T00:02:24.687140+00:00,live,9896.85,-1.03,0.0,0,1,1.0,1.0,1.0,1.0,0.045,-0.0457
2026-09-15T00:02:24.687140+00:00,schatten,10010.41,0.1,0.0,0,2,1.0,1.0,1.0,1.0,0.045,-0.0457
2026-09-16T00:02:36.885903+00:00,live,9563.21,-4.37,0.0,0,1,1.0,1.0,1.0,1.0,-0.0757,-0.0113
2026-09-16T00:02:36.885903+00:00,schatten,9608.91,-3.91,0.0,0,2,1.0,1.0,1.0,1.0,-0.0757,-0.0113
2026-09-17T00:02:07.905255+00:00,live,9646.55,-3.53,0.0,0,1,1.0,1.0,1.0,1.0,0.0525,-0.0608
2026-09-17T00:02:07.905255+00:00,schatten,9688.44,-3.12,0.0,0,2,1.0,1.0,1.0,1.0,0.0525,-0.0608
2026-09-18T00:02:30.879223+00:00,live,9666.36,-3.34,0.0,0,1,1.0,1.0,1.0,1.0,-0.0189,-0.0298
2026-09-18T00:02:30.879223+00:00,schatten,9758.2,-2.42,0.0,0,2,1.0,1.0,1.0,1.0,-0.0189,-0.0298
2026-09-19T00:02:22.706357+00:00,live,10233.29,2.33,0.0,0,1,1.0,1.0,1.0,0.984,-0.0004,-0.0697
2026-09-19T00:02:22.706357+00:00,schatten,10371.3,3.71,0.0,0,2,1.0,1.0,1.0,0.984,-0.0004,-0.0697
2026-09-20T00:02:23.046846+00:00,live,10279.65,2.8,0.0,0,1,1.0,1.0,1.0,0.9844,0.0,-0.1272
2026-09-20T00:02:23.046846+00:00,schatten,10432.76,4.33,0.0,0,2,1.0,1.0,1.0,0.9844,0.0,-0.1272
2026-09-21T00:02:04.844706+00:00,live,10292.94,2.93,0.0,0,1,1.0,1.0,1.0,0.9845,0.218,0.3406
2026-09-21T00:02:04.844706+00:00,schatten,10489.44,4.89,0.0,0,2,1.0,1.0,1.0,0.9845,0.218,0.3406
2026-09-22T00:02:22.492251+00:00,live,10944.38,9.44,0.0,0,1,1.0,1.0,1.0,0.9795,-0.1339,-0.1592
2026-09-22T00:02:22.492251+00:00,schatten,11051.89,10.52,0.0,0,2,1.0,1.0,1.0,0.9795,-0.1339,-0.1592
2026-09-23T00:02:31.304869+00:00,live,10904.03,9.04,0.0,0,1,1.0,1.0,1.0,0.9797,-0.0273,-0.0614
2026-09-23T00:02:31.304869+00:00,schatten,10991.81,9.92,0.0,0,2,1.0,1.0,1.0,0.9797,-0.0273,-0.0614
2026-09-24T00:02:37.090852+00:00,live,10684.01,6.84,0.0,0,1,1.0,1.0,1.0,0.9716,0.0574,0.035
2026-09-24T00:02:37.090852+00:00,schatten,10748.38,7.48,0.0,0,2,1.0,1.0,1.0,0.9716,0.0574,0.035
2026-09-25T00:02:20.087595+00:00,live,10684.34,6.84,0.0,0,1,1.0,1.0,1.0,0.9821,0.0455,0.0432
2026-09-25T00:02:20.087595+00:00,schatten,10755.71,7.56,0.0,0,2,1.0,1.0,1.0,0.9821,0.0455,0.0432
2026-09-26T00:02:07.724910+00:00,live,10637.66,6.38,0.0,0,1,1.0,1.0,1.0,0.9938,-0.0241,-0.0156
2026-09-26T00:02:07.724910+00:00,schatten,10736.33,7.36,0.0,0,2,1.0,1.0,1.0,0.9938,-0.0241,-0.0156
2026-09-27T00:02:36.998673+00:00,live,10676.16,6.76,0.0,0,1,1.0,1.0,1.0,0.9944,-0.0582,-0.0653
2026-09-27T00:02:36.998673+00:00,schatten,10762.39,7.62,0.0,0,2,1.0,1.0,1.0,0.9944,-0.0582,-0.0653
2026-09-28T00:02:28.108510+00:00,live,10696.66,6.97,0.0,0,1,1.0,1.0,1.0,0.9949,0.0876,0.0785
2026-09-28T00:02:28.108510+00:00,schatten,10764.99,7.65,0.0,0,2,1.0,1.0,1.0,0.9949,0.0876,0.0785
2026-09-29T00:02:37.248366+00:00,live,10566.85,5.67,0.0,0,1,1.0,1.0,1.0,0.9946,0.024,0.0681
2026-09-29T00:02:37.248366+00:00,schatten,10699.58,7.0,0.0,0,2,1.0,1.0,1.0,0.9946,0.024,0.0681
2026-09-30T00:02:27.132562+00:00,live,10589.86,5.9,0.0,0,1,1.0,1.0,1.0,1.0,0.0457,0.0347
2026-09-30T00:02:27.132562+00:00,schatten,10687.7,6.88,0.0,0,2,1.0,1.0,1.0,1.0,0.0457,0.0347
2026-10-01T00:02:07.838550+00:00,live,10571.02,5.71,0.0,0,1,1.0,1.0,1.0,1.0,-0.0845,-0.0685
2026-10-01T00:02:07.838550+00:00,schatten,10688.85,6.89,0.0,0,2,1.0,1.0,1.0,1.0,-0.0845,-0.0685
2026-10-02T00:02:19.253577+00:00,live,10730.91,7.31,0.0,0,1,1.0,1.0,1.0,1.0,-0.0746,-0.0913
2026-10-02T00:02:19.253577+00:00,schatten,10808.66,8.09,0.0,0,2,1.0,1.0,1.0,1.0,-0.0746,-0.0913
2026-10-03T00:02:30.893190+00:00,live,10690.84,6.91,0.0,0,1,1.0,1.0,1.0,1.0,-0.0213,-0.0431
2026-10-03T00:02:30.893190+00:00,schatten,10715.18,7.15,0.0,0,2,1.0,1.0,1.0,1.0,-0.0213,-0.0431
2026-10-04T00:02:28.864382+00:00,live,10732.19,7.32,0.0,0,1,1.0,1.0,1.0,1.0,0.0865,0.0268
2026-10-04T00:02:28.864382+00:00,schatten,10777.12,7.77,0.0,0,2,1.0,1.0,1.0,1.0,0.0865,0.0268
2026-10-05T00:02:32.703363+00:00,live,10930.97,9.31,0.0,0,1,1.0,1.0,1.0,1.0,-0.1525,-0.1394
2026-10-05T00:02:32.703363+00:00,schatten,10947.38,9.47,0.0,0,2,1.0,1.0,1.0,1.0,-0.1525,-0.1394
2026-10-06T00:02:18.450590+00:00,live,10855.94,8.56,0.0,0,1,1.0,1.0,1.0,1.0,0.0444,0.0572
2026-10-06T00:02:18.450590+00:00,schatten,10886.48,8.86,0.0,0,2,1.0,1.0,1.0,1.0,0.0444,0.0572
2026-10-07T00:02:24.568814+00:00,live,10820.65,8.21,0.0,0,1,1.0,1.0,1.0,1.0,-0.028,-0.0374
2026-10-07T00:02:24.568814+00:00,schatten,10838.55,8.39,0.0,0,2,1.0,1.0,1.0,1.0,-0.028,-0.0374
2026-10-08T00:02:21.378435+00:00,live,10533.45,5.33,0.0,0,1,1.0,1.0,1.0,0.9855,-0.079,-0.0769
2026-10-08T00:02:21.378435+00:00,schatten,10444.79,4.45,0.0,0,2,1.0,1.0,1.0,0.9855,-0.079,-0.0769
2026-10-09T00:02:36.316302+00:00,live,10345.53,3.46,0.0,0,1,1.0,1.0,0.75,0.9707,0.0199,0.0913
2026-10-09T00:02:36.316302+00:00,schatten,10158.2,1.58,0.1262,1,3,1.0,1.0,0.75,0.9707,0.0199,0.0913
2026-10-10T00:02:43.584552+00:00,live,10450.41,4.5,0.0,0,1,1.0,1.0,0.75,0.9755,-0.0435,-0.0088
2026-10-10T00:02:43.584552+00:00,schatten,10226.24,2.26,0.1254,0,3,1.0,1.0,0.75,0.9755,-0.0435,-0.0088
